"application_id,outcome"
"1001,good_standing"
"1002,fraud"
"1003,good_standing"
"1004,charged_off"
"1005,good_standing"
"1006,good_standing"
"1007,fraud"
"1008,good_standing"
"1009,charged_off"
"1010,good_standing"
"1011,good_standing"
"1012,fraud"
"1013,good_standing"
"1014,good_standing"
"1015,charged_off"
"1016,good_standing"
"1017,fraud"
"1018,good_standing"
"1019,good_standing"
"1020,charged_off"
"1021,good_standing"
"1022,fraud"
"1023,good_standing"
"1024,good_standing"
"1025,charged_off"
"1026,good_standing"
"1027,good_standing"
"1028,fraud"
"1029,good_standing"
"1030,good_standing"
"1031,charged_off"
"1032,good_standing"
"1033,fraud"
"1034,good_standing"
"1035,good_standing"
"1036,charged_off"
"1037,good_standing"
"1038,fraud"
"1039,good_standing"
"1040,good_standing"
"1041,charged_off"
"1042,good_standing"
"1043,fraud"
"1044,good_standing"
"1045,good_standing"
"1046,charged_off"
"1047,good_standing"
"1048,fraud"
"1049,good_standing"
"1050,good_standing"